model_name,provider_count,prompt_min,prompt_max,prompt_avg,completion_min,completion_max,completion_avg,max_output_tokens_min,max_output_tokens_max,max_output_tokens_avg
o4-mini-high-long,1,1.10,1.10,1.10,4.40,4.40,4.40,100000,100000,100000
gemini-2.5-pro,3,1.25,1.25,1.30,10.00,10.00,10.00,65536,65536,65536
claude-4-sonnet-0522-thinking,5,3.00,3.00,3.00,15.00,15.00,15.00,64000,64000,64000
gemini-2.5-flash-high,3,0.30,0.30,0.30,2.50,2.50,2.50,65535,65535,65535
grok-3-mini-think,2,0.30,0.60,0.50,0.50,4.00,2.30,0,0,0
magistral-medium-2506-thinking,1,2.00,2.00,2.00,5.00,5.00,5.00,40000,40000,40000
qwen3-235b-a22b-think,5,0.13,0.22,0.20,0.60,0.88,0.70,40960,40960,40960
qwen3-30b-a3b-think,8,0.02,0.15,0.10,0.08,0.60,0.40,8000,40960,27480
deepseek-r1-0528,17,0.18,5.00,1.60,0.72,8.00,4.10,7168,163840,117556
deepseek-r1,10,0.40,3.00,1.10,2.00,8.00,3.60,4096,163840,95936
magistral-small-2506,1,0.50,0.50,0.50,1.50,1.50,1.50,40000,40000,40000
claude-3-7-sonnet-20250219,5,3.00,3.00,3.00,15.00,15.00,15.00,64000,128000,89600
deepseek-r1-distill-qwen-7b,1,0.10,0.10,0.10,0.20,0.20,0.20,0,0,0
minimax-m1,2,0.30,0.55,0.40,1.65,2.20,1.90,40000,40000,40000
grok-4-07-09,1,3.00,3.00,3.00,15.00,15.00,15.00,0,0,0
o3-mini-high,1,1.10,1.10,1.10,4.40,4.40,4.40,100000,100000,100000
o1-mini,1,1.10,1.10,1.10,4.40,4.40,4.40,65536,65536,65536
qwen3-235b-a22b-thinking-2507,7,0.08,0.70,0.40,0.31,8.40,2.80,131072,262144,196608
claude-opus-4,4,15.00,15.00,15.00,75.00,75.00,75.00,32000,32000,32000
llama-3.3-nemotron-super-49b-v1,1,0.13,0.13,0.10,0.40,0.40,0.40,0,0,0
glm-4.5,5,0.20,0.60,0.50,0.20,2.20,1.70,96000,131072,119381
gpt-oss-120b,3,0.15,0.25,0.20,0.60,0.75,0.70,32766,32768,32767
gpt-oss-20b,2,0.05,0.10,0.10,0.20,0.50,0.40,32768,32768,32768
claude-opus-4.1,3,15.00,15.00,15.00,75.00,75.00,75.00,32000,32000,32000
DeepHermes-3-Mistral-24B-Pre,1,0.85,0.85,0.85,0.85,0.85,0.85,30000,30000,30000
